timestamp,chlorine_level,flow_rate,temperature,pH,packet_rate,connections,failed_logins
2026-02-23 00:08:03,1.5203463635867225,99.2007276287708,29.616671706108328,7.196790791935559,511.0677796614885,50,0
2026-02-23 00:08:04,1.4243649254715696,100.44936945150376,29.72522143204571,7.149470089003555,499.3214954814418,38,1
2026-02-23 00:08:05,1.3577746290402326,101.86518166374618,30.4297939434899,7.174239080309588,468.1048808367333,53,0
2026-02-23 00:08:06,1.435342711575747,97.16326853413392,29.806434675105244,7.276509759943168,508.4139926203696,50,0
2026-02-23 00:08:07,1.3918451996385606,96.47838237603844,29.97729439103388,7.233246358115087,488.4415844633458,52,0
2026-02-23 00:08:08,1.6687141635072564,96.94868737085982,30.012694210271206,7.153771794281095,517.6229344162674,46,1
2026-02-23 00:08:09,1.588163975694945,102.52516820685436,29.040163421901173,7.120120041520228,500.02651377468817,48,0
2026-02-23 00:08:10,1.4992027358683382,98.89628370821512,29.99308112695288,7.183649134119512,507.9084197077608,47,0
2026-02-23 00:08:11,1.6479944138890026,105.1163985713365,29.655136112967917,7.189327161032479,480.8486208996958,55,0
2026-02-23 00:08:12,1.5077368307647618,98.87150480268522,29.753438588800115,7.224809959368166,488.2133553714528,48,0
2026-02-23 00:08:13,1.4138715798671735,100.36910260639408,30.721816001734407,7.1732341643716175,490.8272272779783,60,0
2026-02-23 00:08:14,1.6523124077269655,103.08421990513575,29.371746552860373,7.225574978768093,517.1340496048512,52,1
2026-02-23 00:08:15,1.553891004368466,104.01218577631823,30.40660259337399,7.296757702003012,533.5475417561098,43,0
2026-02-23 00:08:16,1.3962753845673543,104.1230071532728,29.860518534834096,7.240775051122213,483.8965649651425,49,1
2026-02-23 00:08:17,1.4809661321916392,102.41673246118629,29.860119915752083,7.197595574633461,521.5369628931536,46,0
2026-02-23 00:08:18,1.4124381746615242,102.04812505162292,30.39518594802585,7.190842476447336,456.606451645486,39,0
2026-02-23 00:08:19,1.3617200269035663,101.18505389840236,30.170025647284444,7.182166343291007,476.1162119781542,57,0
2026-02-23 00:08:20,1.592617754753164,101.55672215233328,30.285306498609767,7.259032045622607,480.8244308762645,53,0
2026-02-23 00:08:21,1.690941664047013,98.89762856734292,30.48409233026643,7.168634327702435,472.9498262111856,52,1
2026-02-23 00:08:22,1.360143242618086,98.3636022331554,29.83434580840834,7.20226113545,468.3282322042484,50,0
2026-02-23 00:08:23,1.5562969236690571,99.9932510851781,29.693881632746123,7.202559895094055,508.259978242756,43,0
2026-02-23 00:08:24,1.4349357430878174,99.65963075495014,29.4574247367211,7.174910790359424,495.7186460454428,47,0
2026-02-23 00:08:25,1.4512874616235305,99.09354390134546,29.587294735010524,7.131376722605795,507.5881079521022,54,0
2026-02-23 00:08:26,1.440760607576113,101.39277489491344,31.47454721265436,7.216148725180884,513.8094537224302,44,0
2026-02-23 00:08:27,1.4136009230320183,101.91061041714102,30.622339790368397,7.196949801407231,505.3123398634507,37,1
2026-02-23 00:08:28,1.5048521627944826,100.1768137725837,29.324462816895988,7.225012023471828,513.1552635230074,48,0
2026-02-23 00:08:29,1.4169049883588962,102.95506016211051,29.33877102162821,7.1733199846780415,498.6093542751546,49,0
2026-02-23 00:08:30,1.527045682577984,97.716621771733,30.24093303085925,7.2610410649406525,476.2601322338851,50,0
2026-02-23 00:08:31,1.4949761890550863,99.61268108144056,30.273632398688985,7.156161310939408,521.156283616416,53,0
2026-02-23 00:08:32,1.476105195313359,98.5663553587944,30.27444191765868,7.285602014200895,488.2177573443775,53,0
2026-02-23 00:08:33,1.4092436337958405,96.26692676585388,29.87252210322315,7.112618174508588,481.2880740247515,51,0
2026-02-23 00:08:34,1.4423228669431667,99.8346386283146,29.93727286999855,7.221738503227844,496.44164248391206,55,0
2026-02-23 00:08:35,1.5755391225825757,99.75650498323344,30.16393976207968,7.223771534126332,481.74378161406975,42,0
2026-02-23 00:08:36,1.550091718762438,103.02689948648428,30.042946503146663,7.160222146602956,491.6513923602113,52,0
2026-02-23 00:08:37,1.4022444755201449,101.26162336910956,28.890349813626237,7.22121969689305,506.8810784312693,53,0
2026-02-23 00:08:38,1.5099332305429225,97.9516263513416,29.885100184712403,7.263975933488008,506.9668347849225,43,0
2026-02-23 00:08:39,1.575138712337179,103.70818513266838,29.574296782869844,7.089159058032297,482.0433986714874,42,0
2026-02-23 00:08:40,1.3330594718878628,102.4420673910507,30.08760570945425,7.225137240374541,490.2458925410251,46,0
2026-02-23 00:08:41,1.5543360192379936,101.16419540693722,31.492629501301707,7.075336458983497,521.4866600954049,46,0
2026-02-23 00:08:42,1.4337376241054154,99.54703180230034,30.18374083273715,7.15171675982384,509.9280023546788,53,0
2026-02-23 00:08:43,1.557059866859316,98.08112152655303,29.843235156913803,7.281458318245048,541.5013007869709,46,0
2026-02-23 00:08:44,1.4236740843457485,99.2555864478579,30.460900750988625,7.170910898330398,523.6025634748305,45,0
2026-02-23 00:08:45,1.319511789933548,102.17749723940835,30.241343943604605,7.141306001779552,522.8858613711988,46,0
2026-02-23 00:08:46,1.3372457562116835,103.76917261186922,30.21004724522592,7.190103113550766,472.242628990884,55,0
2026-02-23 00:08:47,1.5048084946661382,103.08648705654436,30.303425296607838,7.303395316908178,515.2772070326685,50,0
2026-02-23 00:08:48,1.5259722501721482,99.02230115642745,31.02827178241477,7.108415887639699,498.9378639660618,49,0
2026-02-23 00:08:49,1.4095683374895591,97.76076513342198,29.434555782337043,7.147434504418033,488.980363929235,49,1
2026-02-23 00:08:50,1.5638592458777374,100.2817724938224,30.236816038405728,7.274871584158982,503.36030681065057,56,0
2026-02-23 00:08:51,1.333847993773104,96.4631212688743,29.536809435009232,7.292885117176887,518.9042306922297,46,0
2026-02-23 00:08:52,1.4933920201352684,100.64633542836955,30.27775632317113,7.194828438785486,510.0166318200842,56,1
2026-02-23 00:08:53,1.3788983800237544,99.70479482740268,29.540656744256957,7.138047364873668,482.4305239731588,51,0
2026-02-23 00:08:54,1.434816389219784,99.06792699626352,29.791316593197458,7.304792175090458,514.8491782718525,49,0
2026-02-23 00:08:55,1.5047398671316414,96.81059386546642,29.852455042881047,7.27972211958746,487.2482491584808,62,0
2026-02-23 00:08:56,1.4139586634716048,101.02720021313944,30.487908359672357,7.233947349388112,504.3336623792857,44,0
2026-02-23 00:08:57,1.4615444455770177,98.93459832067616,30.459227221971208,7.159379882553129,493.9329986504573,48,0
2026-02-23 00:08:58,1.600629280921444,97.66016632857942,29.377141311776807,7.197548532958098,495.6226749652875,43,0
2026-02-23 00:08:59,1.4423108130476852,94.2554755734367,30.02746705549993,7.191981995947758,515.3248595008101,54,0
2026-02-23 00:09:00,1.5835692112065145,99.94497018989873,29.645210072625414,7.216542565230779,479.1961256036821,58,0
2026-02-23 00:09:01,1.3870293145342385,103.5445031933395,29.370747544662333,7.272550071906567,538.9039014855387,58,0
2026-02-23 00:09:02,1.5529804177915283,103.32251842909574,29.891491474787816,7.24397085205687,463.5782786141101,56,0
2026-02-23 00:09:03,1.64415686206579,99.08580748682746,29.84575860577209,7.146131196150762,488.0466463349029,49,0
2026-02-23 00:09:04,1.252835549987271,98.79557587927644,31.21335824317276,7.268824822500977,507.4042377988348,48,0
2026-02-23 00:09:05,1.4203104744529522,100.93754851215004,30.21647991268035,7.215656607000658,511.6862833287062,41,0
2026-02-23 00:09:06,1.557707212718054,98.00322912162342,29.31119124962288,7.234353289792946,497.9904855885659,60,1
2026-02-23 00:09:07,1.4796954613957007,100.60358379963893,29.71761299791453,7.27332704296393,498.8521859399692,52,0
2026-02-23 00:09:08,1.5371145873371308,101.53216055676938,30.5106916477147,7.144420987524323,508.21100170655234,47,0
2026-02-23 00:09:09,1.439601481328418,102.45386644776862,31.044221386434963,7.1982087210646775,495.3786104508464,56,0
2026-02-23 00:09:10,1.50865897874729,99.7996918470401,29.20700834388102,7.17342727243204,527.8636251586981,45,0
2026-02-23 00:09:11,1.484432276460792,99.59265249964606,29.06003780743048,7.121607028731727,516.786982284632,52,0
2026-02-23 00:09:12,1.6167782061659808,98.24403482648688,30.93548258768589,7.217335498880246,517.4564870201127,49,0
2026-02-23 00:09:13,1.5254420843301213,98.34623929192028,30.19480708868545,7.325577827579221,480.6768655325917,53,0
2026-02-23 00:09:14,1.5337602662075205,99.54704221619694,29.565853634061817,7.107996112774712,498.4122315118859,49,0
2026-02-23 00:09:15,1.4588123033877534,100.73473101363236,30.267314543061214,7.198385969447527,493.9906810255859,42,0
2026-02-23 00:09:16,1.4512393775927506,101.8271692524665,28.68212613049156,7.232027146753738,479.8879724862107,50,0
2026-02-23 00:09:17,1.456744181218038,98.3936420986393,30.00168775329858,7.20615391008281,507.20328367891534,55,0
2026-02-23 00:09:18,1.5394452142378297,102.98537713791904,30.163910586421544,7.194343597374213,489.2470848444037,49,0
2026-02-23 00:09:19,1.4579015519179737,99.45775279791486,30.46213506976892,7.135039181827709,513.1080765970047,53,0
2026-02-23 00:09:20,1.5289774856896412,99.95726541130313,29.49305202385373,7.211639337147008,478.5961687421134,44,0
2026-02-23 00:09:21,1.707540079864544,98.50557664170437,30.04284358070168,7.162161801149204,534.3808122568364,49,0
2026-02-23 00:09:22,1.5871124703431692,95.15151947945412,29.53728768697021,7.090503914751072,482.0733468281588,46,0
2026-02-23 00:09:23,1.467397646783216,101.7680907927221,30.12769187783716,7.259729611025687,504.3860467440087,53,0
2026-02-23 00:09:24,1.6201213922163944,101.47368779418488,29.552326838818487,7.247919290992102,515.8371862077613,50,0
2026-02-23 00:09:25,1.4591924626978447,99.43734488576358,29.79594958041989,7.202583048842554,488.58719139599776,53,0
2026-02-23 00:09:26,1.2961875464822146,100.13398143444974,29.502092302604886,7.211453734410285,517.049372868659,55,0
2026-02-23 00:09:27,1.3991913689082596,101.0318784354082,30.32556812091183,7.253715900635778,475.41632804399165,53,0
2026-02-23 00:09:28,1.3129208078974144,96.87490828622693,30.429225558328334,7.211216982838904,529.0423539836512,51,0
2026-02-23 00:09:29,1.4648486515958692,98.9418946453074,29.882689715021293,7.245200877738066,500.2829852993152,45,0
2026-02-23 00:09:30,1.501841837918955,101.58852935924364,30.01911899748001,7.185125889956308,488.0717718406224,49,0
2026-02-23 00:09:31,1.6676437312275283,97.4914211536615,29.275704292683223,7.265599186928697,494.0163645514513,47,0
2026-02-23 00:09:32,1.5326927373764163,100.58711586433326,29.85016167599661,7.216039286296635,516.1783853878544,48,0
2026-02-23 00:09:33,1.4780899471191136,97.2868363907532,29.97489769147913,7.209702597180294,488.3108941629913,48,0
2026-02-23 00:09:34,1.5829405581183489,100.93285996486703,31.310396545514987,7.136496945564399,485.01284621154446,45,0
2026-02-23 00:09:35,1.2788864690992114,99.92871703540504,29.44401648711292,7.214347792715086,495.5692680483252,40,0
2026-02-23 00:09:36,1.5235614558108566,96.769736368189,30.732088619376217,7.158402254125278,476.46075774460064,46,0
2026-02-23 00:09:37,1.5770865193886967,102.32947870891434,30.498429386732905,7.168085863673576,536.4108781588363,50,0
2026-02-23 00:09:38,1.3521413754220155,98.53081684640392,30.14031820224507,7.159231218584194,488.6721081757056,43,0
2026-02-23 00:09:39,1.6143754043206928,98.37949512597125,30.879310242097567,7.146688253405039,516.6323357236081,50,0
2026-02-23 00:09:40,1.5338496407494415,100.40113839446188,30.18605273630343,7.306238570150848,504.18940167295546,59,0
2026-02-23 00:09:41,1.45847120860992,102.29727469885744,30.194579597833965,7.26656695309942,480.3093189903606,55,0
2026-02-23 00:09:42,1.5632781866106285,97.9683563620432,29.973439673491228,7.296018375107213,499.8809058157454,58,0
2026-02-23 00:09:43,1.7270692857804395,100.12335969969594,30.611784441209316,7.138855249022222,515.680055586215,51,0
2026-02-23 00:09:44,1.5181866255058496,100.85763300066117,30.548234616905443,7.203562687495545,496.23477329827386,55,0
2026-02-23 00:09:45,1.5248220586300336,101.38621121452628,29.68716135625189,7.135324618739795,523.8622589170205,46,0
2026-02-23 00:09:46,1.4540639100459756,100.35288311055444,29.340376402700617,7.165215256140147,520.4303078556372,46,0
2026-02-23 00:09:47,1.4150155630535208,99.26594432183336,29.898509681302173,7.154093650829172,518.3782970931666,36,0
2026-02-23 00:09:48,1.5830335816544243,98.34481955870255,29.599980717801177,7.261979200322078,490.8068645545401,55,0
2026-02-23 00:09:49,1.4143916174091131,100.17228776609277,29.96823771269232,7.180188516094912,478.4031510443703,57,0
2026-02-23 00:09:50,1.5071566237219391,97.8557219760288,30.61871906734207,7.253418966684701,487.7282478927441,47,0
2026-02-23 00:09:51,1.4522342553234884,94.1572990330108,29.77134917245661,7.230206044479426,503.9248188133344,48,1
2026-02-23 00:09:52,1.5478979825746393,100.87311960831532,29.97858830934421,7.31518193760524,510.9157342706472,46,1
2026-02-23 00:09:53,1.533366210528695,101.8078696821724,30.0290113674042,7.126027788843014,456.56857190479104,51,0
2026-02-23 00:09:54,1.60375399442579,95.27413512891631,30.424215441102643,7.2629616619893405,499.837735967765,55,0
2026-02-23 00:09:55,1.448998360114525,97.98053859058012,28.876555333007698,7.257322043520037,503.1617845064637,41,0
2026-02-23 00:09:56,1.473012506470663,101.2383085220104,29.69664985261735,7.151331058098648,494.449114873689,52,0
2026-02-23 00:09:57,1.4021236284217693,104.1149909394234,30.105641846139736,7.250356666823658,525.8254767803176,48,0
2026-02-23 00:09:58,1.4555706739923888,100.04158741535082,30.600039478213432,7.216807248151311,508.4356014850174,50,1
2026-02-23 00:09:59,1.5377300493044852,98.54399411754171,29.754048776246897,7.188626187002329,526.2038381616179,52,0
2026-02-23 00:10:00,1.575698861664535,99.63420711779033,29.06172364697906,7.1588032256514005,495.6807895929954,49,0
2026-02-23 00:10:01,1.4077834675822374,102.74975283829636,30.30985572298307,7.164044527427541,518.7495498501385,49,0
2026-02-23 00:10:02,1.586960592010566,98.70807164175092,29.682318805587187,7.302490604789297,532.7013278905504,48,0
2026-02-23 00:10:03,1.635563785880495,98.4016159866995,29.40516667045482,7.200034140947874,526.2338689854532,54,0
2026-02-23 00:10:04,1.5413434903223702,99.03451295563592,29.687827305143387,7.239106500076573,478.15716813142535,52,0
2026-02-23 00:10:05,1.6876795812558063,98.09334278348256,29.907737321172075,7.160455030916623,494.9264784491524,51,0
2026-02-23 00:10:06,1.4226210800896426,100.2453406319896,29.69762766773089,7.161007352688919,493.0967058910041,43,0
2026-02-23 00:10:07,1.3755345296688584,103.24935691693912,28.897216971450465,7.254099240462497,509.78509070152654,48,0
2026-02-23 00:10:08,1.3221279751095725,100.64615854623206,30.44853309844357,7.132521189422423,513.7270711002907,54,0
2026-02-23 00:10:09,1.6496044311489184,99.49529299574742,30.63743752063936,7.179239311604737,483.2221465194853,50,0
2026-02-23 00:10:10,1.5654365656354057,99.41637746216892,30.325760995669757,7.201701370553612,501.35677027833873,53,0
2026-02-23 00:10:11,1.4944415329089544,96.87361838260668,29.431157164787592,7.205568630092003,459.6014533568773,58,0
2026-02-23 00:10:12,1.527996862631982,101.76621955429432,29.89925423302624,7.191045335749193,528.8389001160378,55,0
2026-02-23 00:10:13,1.3874510952701624,99.8443256059744,29.996739342385272,7.219790989054796,489.75251518646616,50,0
2026-02-23 00:10:14,1.7445751979616826,99.63904017281877,30.299397194780955,7.23464278779089,501.11727879688993,47,0
2026-02-23 00:10:15,1.5129221181975228,106.38621513568972,30.33417024435904,7.236731877272967,493.8070057202388,37,0
2026-02-23 00:10:16,1.5109394794604891,100.59750581673136,29.632913100610757,7.150709809566608,522.9205515002683,49,0
2026-02-23 00:10:17,1.5725766623898692,98.49641789980964,30.04099777820678,7.185792245103561,443.2498711720524,48,0
2026-02-23 00:10:18,1.548100923173671,99.14728480758892,30.22864020230762,7.259738143093847,499.6677931534818,51,0
2026-02-23 00:10:19,1.522388402427913,102.29689141839351,30.727911161073383,7.244732359378694,497.883624850046,49,0
2026-02-23 00:10:20,1.4209525544554689,100.22654082107552,30.35225326991236,7.131357027425947,490.92727224816633,48,0
2026-02-23 00:10:21,1.5471468357135996,97.12344404336528,30.39452834368776,7.21757399501761,534.5245309127126,41,1
2026-02-23 00:10:22,1.6882024496475034,101.8384578691504,30.04191331396468,7.10108873753126,482.2534108228846,45,0
2026-02-23 00:10:23,1.6345420046154977,98.66371182892202,30.705229572601752,7.202346745103019,515.4359235447132,52,0
2026-02-23 00:10:24,1.6593186626639398,103.7465955524351,30.204881397979747,7.294888350837299,507.1250557741217,58,0
2026-02-23 00:10:25,1.4488784323568815,102.1600961314293,29.569456044913213,7.152605364136551,525.2303850507103,49,0
2026-02-23 00:10:26,1.401039517974142,99.1053562086825,30.701684985062595,7.158283847725421,486.6562183044499,51,0
2026-02-23 00:10:27,1.4874213079900351,102.56203272347022,30.348951636269515,7.2382014890786435,485.3406220175248,54,0
2026-02-23 00:10:28,1.5055724912288695,100.1357110210548,29.77847798943576,7.122859924239518,521.9213981495479,45,0
2026-02-23 00:10:29,1.6094191518470948,101.70554735024444,29.760253516300377,7.1683622485057485,508.5064261666022,51,1
2026-02-23 00:10:30,1.3307535370285182,100.96946563458894,30.14828777257038,7.229822056879088,469.1012530664648,46,0
2026-02-23 00:10:31,1.6529550319460613,98.30728669001826,30.231592397633797,7.16828570761553,489.2138997107346,54,0
2026-02-23 00:10:32,1.484199210142101,98.71290033536508,30.098646132815603,7.188201500639452,507.7276530769613,50,0
2026-02-23 00:10:33,1.457311893005258,102.05992163516233,30.155654336721444,7.237209285515751,516.7552844309317,51,0
2026-02-23 00:10:34,1.3987895624739832,99.33044933578692,30.84997868728819,7.221077304176828,486.4153869361409,46,0
2026-02-23 00:10:35,1.334514332813423,99.192703073516,30.535771576117444,7.213340919814771,441.7148802036612,53,0
2026-02-23 00:10:36,1.5823170583961914,98.0897548413013,30.09531779563251,7.183043886036498,510.4644637147407,60,0
2026-02-23 00:10:37,1.5073317967188404,100.84719813118691,30.470655290383743,7.218503055763448,475.5935862011205,44,0
2026-02-23 00:10:38,1.3710039100258946,104.12504983848628,29.48373804823623,7.1938133659950125,459.65322403755175,48,0
2026-02-23 00:10:39,1.3704921227936384,97.86493417149146,30.198963524973404,7.22289028049629,443.3534815003172,51,0
2026-02-23 00:10:40,1.466421530070987,100.04843891334552,30.90465317486656,7.175153398744102,516.2796172039548,53,0
2026-02-23 00:10:41,1.6669021525289394,102.82444111083086,29.89097705230381,7.190871551281023,502.5723490080993,47,0
2026-02-23 00:10:42,1.4740408648636396,99.84071721750855,29.57618303569046,7.1505021103724,495.48687238575496,35,0
2026-02-23 00:10:43,1.3496857046881894,100.90474359249949,29.67395555570347,7.198249619499689,527.7804872592552,56,0
2026-02-23 00:10:44,1.4754256935914056,97.87521294370625,29.45518348132881,7.159449956818558,512.7464936604614,53,0
2026-02-23 00:10:45,1.472727643025233,100.8566141944153,29.607619045936147,7.144297677491901,532.3260008544383,41,0
2026-02-23 00:10:46,1.2303113357058428,99.6257114699909,29.814745950704985,7.212933057392769,472.1452905566601,46,0
2026-02-23 00:10:47,1.4945705133482188,101.97145999135972,29.29721649041068,7.210636988792883,499.3089875209207,57,0
2026-02-23 00:10:48,1.4769065469791325,102.3747721031295,30.0078091669748,7.239143686747429,467.6657325010397,57,0
2026-02-23 00:10:49,1.569620636481342,105.17912728403722,30.451138586893325,7.178443721521245,495.41235336289066,54,0
2026-02-23 00:10:50,1.6848956094945344,101.15926634642716,29.54612190992654,7.220402642341838,495.02768292466646,49,0
2026-02-23 00:10:51,1.6126565029547757,100.65159263316431,30.759641961820883,7.227539878613683,512.5322727452614,50,0
2026-02-23 00:10:52,1.4731111309445168,100.38876860315467,30.2553960442638,7.22223869039158,500.911277622838,49,0
2026-02-23 00:10:53,1.3893474091258329,99.29366741437862,30.51529029281203,7.158717315859893,512.4681427655983,55,0
2026-02-23 00:10:54,1.757335980324986,100.67696768692338,29.67108272307393,7.207468174113559,514.0688026627779,45,0
2026-02-23 00:10:55,1.5059218434014487,99.40919717972194,30.42726261353331,7.218207014802733,543.0985735476628,45,0
2026-02-23 00:10:56,1.5013929291912946,100.33692195253924,29.454033049802344,7.200358923345397,493.6940668942775,55,0
2026-02-23 00:10:57,1.4975874912889997,102.63519507121592,30.44512375041825,7.095676117081446,481.1795459866724,49,0
2026-02-23 00:10:58,1.5198084760767856,97.98691486944072,30.085919669896764,7.208024481198674,504.92167230632816,56,0
2026-02-23 00:10:59,1.4855639588076055,102.27975712225808,30.276625609992397,7.310626551969862,483.9543994572092,46,0
2026-02-23 00:11:00,1.4426337993119764,102.63423013467973,29.41220269718757,7.181998036562151,529.6392153687307,49,0
2026-02-23 00:11:01,1.4453141058759609,99.76386294601784,29.552465078861697,7.163596145107234,494.3356392210953,45,0
2026-02-23 00:11:02,1.4967246729784,95.7562902019828,30.29861410912669,7.21866742798557,488.6884726425202,50,0
2026-02-23 00:11:03,1.4456575228866235,98.78435602581114,29.5258259978879,7.215618910523329,490.57368557697765,42,0
2026-02-23 00:11:04,1.4287154217322835,102.59398909312222,30.23160314604956,7.259636758270821,514.3683484694328,47,0
2026-02-23 00:11:05,1.5106430227691896,99.95426387540223,29.316431096769875,7.137106592204556,496.8450603353703,42,0
2026-02-23 00:11:06,1.4745022782579145,98.00139553541018,30.42408710633333,7.23656901262875,487.1666635973924,53,0
2026-02-23 00:11:07,1.650399298858269,98.99045015754356,29.383738342615747,7.229521103062574,533.3070383524706,53,0
2026-02-23 00:11:08,1.234903019160699,101.6812400530091,30.27614996883976,7.192892673152973,482.876603186765,41,0
2026-02-23 00:11:09,1.609150685192246,101.09346713640277,30.312815466823,7.216934365896084,500.7113214806599,56,0
2026-02-23 00:11:10,1.624608519249763,99.5221358016606,29.651614090785213,7.251472874079918,513.0461230322046,62,0
2026-02-23 00:11:11,1.292660976759185,99.26635117637062,30.29101328354236,7.243615769001423,467.37329779165856,50,0
2026-02-23 00:11:12,1.4657312405919651,99.21648370191237,30.13022113166678,7.142849034396313,509.6052100281185,46,0
2026-02-23 00:11:13,1.4628559134004209,98.155179631003,29.73057907190363,7.241007909337775,478.89784649039103,64,0
2026-02-23 00:11:14,1.3592488305282178,103.23075137893888,29.495722657961892,7.196765569748374,516.45565561668,43,1
2026-02-23 00:11:15,1.4222183312409125,99.35535906157732,29.01868715416371,7.203643704900776,480.7469797616205,50,0
2026-02-23 00:11:16,1.3889424154534171,102.434317041651,30.17482502364985,7.2036598495500845,513.8553806369772,50,0
2026-02-23 00:11:17,1.6752270443423622,103.04263210384492,29.217598614318973,7.192487850560087,522.1166613258943,56,0
2026-02-23 00:11:18,1.593567839314746,101.99662179629593,30.047672099720653,7.259585374855353,517.228730512656,51,0
2026-02-23 00:11:19,1.627155509499416,99.13675937456392,29.86827589195888,7.19581410200754,505.0263329647621,47,0
2026-02-23 00:11:20,1.5721672064043235,100.80746018067322,30.339571387719097,7.144022693580842,495.373981141406,45,0
2026-02-23 00:11:21,1.3870948228782771,99.95160878721816,29.848977250255068,7.180323507201514,488.4716084733032,48,1
2026-02-23 00:11:22,1.447547973372023,98.19259627853974,29.835276106826456,7.208934735840524,529.4206938163421,44,0
2026-02-23 00:11:23,1.5489374561227918,100.6487185634432,30.36593535214415,7.261460739214852,486.0100955966472,50,0
2026-02-23 00:11:24,1.3777872191108054,97.6419204176804,30.16752901454206,7.230154734247442,479.25867852860006,47,0
2026-02-23 00:11:25,1.571299843017239,102.37535877692312,30.15807797859139,7.157473236062648,513.3073787006566,42,0
2026-02-23 00:11:26,1.4759674601841866,99.0707654054032,30.234633794904266,7.324259495833945,484.07726393627007,56,0
2026-02-23 00:11:27,1.4625179192450402,100.40231931174569,29.23221393839645,7.213238765548899,480.9987300506775,47,0
2026-02-23 00:11:28,1.571095996820349,100.56657574309229,30.37839433999349,7.263769536899951,471.1279147566047,43,0
2026-02-23 00:11:29,1.544426331148604,99.48219005259185,30.3062343970068,7.192414278321139,490.3418032107896,49,0
2026-02-23 00:11:30,1.463903383418092,101.17338760295056,29.491658435711752,7.226667962235273,498.34569952207016,50,0
2026-02-23 00:11:31,1.6159329803364249,99.05019268675495,29.8779597631629,7.24197342522592,504.861834553214,41,0
2026-02-23 00:11:32,1.3918936672400102,101.7425945949145,29.980346356186185,7.260909735587713,519.0261248859897,51,0
2026-02-23 00:11:33,1.5615935606944265,97.3080406395065,29.932751607799133,7.252868415268911,510.5379584733159,44,0
2026-02-23 00:11:34,1.5593101257968385,100.25275915909282,30.166929983284263,7.243609850003649,496.1825556089364,58,0
2026-02-23 00:11:35,1.469045356068601,103.87785799811655,30.715683390915597,7.184245663440295,496.0360864724056,52,0
2026-02-23 00:11:36,1.532613302224212,97.99933735078884,30.54088336383641,7.1714126979021975,510.2031493783037,48,0
2026-02-23 00:11:37,1.3748886423614697,98.6445100589503,29.3438904032843,7.21663037551621,525.4514032585714,46,0
2026-02-23 00:11:38,1.59240270192069,101.02781569931784,30.311034995153022,7.246656403617053,502.526283989664,49,0
2026-02-23 00:11:39,1.4815097863557012,100.3591635638792,30.664466659767704,7.18886396496117,490.61738291579184,53,0
2026-02-23 00:11:40,1.447727697948096,100.70126019854712,30.1934042603446,7.253258598285719,480.1426799782891,49,0
2026-02-23 00:11:41,1.604900922583689,100.97837426029533,30.545490212592984,7.272630837274309,471.0958947117555,48,0
2026-02-23 00:11:42,1.429565630945724,101.26944293712354,31.006135222850386,7.154183954046329,513.3253934408705,50,0
2026-02-23 00:11:43,1.359153870363644,102.21939968391244,30.51185477305349,7.158153964810186,511.5595704727912,46,0
2026-02-23 00:11:44,1.3443370826476095,100.81963731385704,30.124654297820864,7.192981247054734,511.5472705021333,48,0
2026-02-23 00:11:45,1.560600995134564,99.51748469076291,30.52254423704237,7.21538063340946,497.42681107295886,39,0
2026-02-23 00:11:46,1.3719570647503716,101.34514740240546,30.072443916548444,7.173771649311648,528.138694917835,54,0
2026-02-23 00:11:47,1.6754794181984365,103.79976386979044,30.01195152164248,7.267610133943357,490.31763010830366,51,0
2026-02-23 00:11:48,1.2918070592116278,99.73473250723484,29.824292882143133,7.221203343075922,519.1053847441441,46,0
2026-02-23 00:11:49,1.6696456368290038,98.05094139065872,30.78170667941605,7.201972352412037,499.2251421002092,59,0
2026-02-23 00:11:50,1.521101746720262,102.21416133857394,29.590785667029,7.128204523806573,487.8329847064133,50,0
2026-02-23 00:11:51,1.4903286888129608,99.7592376720928,30.76618386233906,7.134209209178625,511.8506061463552,44,0
2026-02-23 00:11:52,1.445508091319105,95.65466090797192,30.249932061870187,7.21405046251409,508.1927223736799,54,0
2026-02-23 00:11:53,1.539913611435207,101.69484335430084,29.30034691259903,7.093370218692258,507.1394551853385,51,0
2026-02-23 00:11:54,1.496236529757515,98.92934362809216,30.18382464649571,7.250631870482204,501.625568441124,51,0
2026-02-23 00:11:55,1.610330188201652,99.81893343539168,28.949986746174183,7.192092307781384,499.2421383656634,47,0
2026-02-23 00:11:56,1.511422764866204,100.66396066113803,30.31275400841552,7.362154648479737,547.7674398574088,52,0
2026-02-23 00:11:57,1.5150301761461875,100.38099935955812,30.442615741494496,7.315395812530806,523.6851329039234,48,0
2026-02-23 00:11:58,1.4636387787786145,101.41890363427808,29.703822022173973,7.190927546537624,514.4565378997103,52,0
2026-02-23 00:11:59,1.4943054376278933,99.12902725886032,30.06177384797779,7.194683149873434,502.23598316406776,40,0
2026-02-23 00:12:00,1.530780176889206,101.02621159635216,30.977078716875145,7.249779075700101,520.1431440119334,47,0
2026-02-23 00:12:01,1.3289831607343374,99.48090664483216,29.74712664786903,7.285158630495902,510.35989552782905,58,0
2026-02-23 00:12:02,1.3651814577894288,101.477620961775,29.4705462064717,7.1180985471282,500.5240950554807,46,1
2026-02-23 00:12:03,1.5743264094022715,101.23073496802613,30.7408317012313,7.110681226732265,493.9287134946817,46,0
2026-02-23 00:12:04,1.5170865438127945,98.1291225959108,30.9812935952654,7.1688982597222815,498.3816532467462,47,0
